X1,X2,X3,X4,Y1
-0.5758997518856773,-0.09487847988459211,-0.01866470377698172,1.9579564397172649,-0.31047275422124476
-0.438454989298548,0.12164030717894386,-0.5558510166710993,2.0913552438561007,-0.5950171061752343
-0.8216010434677967,0.5117940260336108,-0.20720860836937055,1.562808382987513,-0.5977361676717358
-0.49296752172647207,0.09763421236111637,-0.2698838870661964,1.4534622331440612,-0.6230714841756079
-0.22137614038469955,-0.1732882565446401,0.022517615633917437,1.8283463579358206,-0.6622421885899501
-0.10298227100885804,0.23591933558077155,0.07367453871143045,2.069762014675459,-0.3844411048525275
-0.8510064265608808,0.20271915725139952,-0.4061515371906599,1.91262584121762,-0.1673435813607277
-0.700911203719204,0.35469560488239493,0.10320203998975853,2.176558179063954,-0.7008304197785934
-0.6400823124522793,0.23046960817836898,-0.11234783351450955,2.035106525272576,-0.22788667318813866
-0.15593379281724606,-0.12163384480083395,-0.10673133598237275,2.319490371743603,-0.30154272006387095
-0.17829834055983496,0.06891639683328092,-0.4016665120640026,1.9797387298629852,-0.14944197239945903
-1.0766843909741204,0.2158927732571741,0.4714220687099888,2.046566333073432,0.14293800076295185
-0.3806037315031088,0.08010662252380649,-0.04794233158148749,1.7838071552748624,-0.2635648780568527
-0.9212971472808993,-0.02442264004055203,-0.21999441829905064,2.555027253423848,-0.7316610900625239
-0.967930565313478,0.2703558047875089,-0.3709603242084162,2.311156999863612,-0.3600995446038946
-0.662266214478953,0.22727567780905233,0.1160102811872677,2.0436235003987733,-0.6022335944537077
-0.36779373222916856,-0.458552684658551,-0.45896879302010357,2.173172448512857,-0.44763903994167
-0.8478116864878309,0.3385911267815075,-0.514732143560461,2.430051203233664,-0.49017906125778504
-0.34651762036499634,0.11642017820658324,-0.6343935764102466,2.1728913627008666,-0.9230799680080065
-0.8316043738913153,0.008947693958227865,-0.3417835600123982,1.5344716101405895,0.06384146741493152
-0.10400194181400507,0.028535487117724967,-0.5609939260083625,1.53476939577191,-0.5763738845836504
-0.046057122797241334,0.261249201026128,-0.43928121301956713,2.008550064866312,0.4065764505322454
-0.9600680974559466,0.39763206613389585,-0.13296679759944666,1.964835639108458,0.2782060473295496
-1.057961691839782,0.10365778791775301,0.2024558978183073,1.8072325539350471,-0.6707366385607078
-0.1614660946533677,-0.2919590788181223,-0.024491285109034255,1.7296708053657541,-1.0009772233338416
-0.8076624962438863,0.048418311259968774,-0.15360020750378975,1.8741195870814455,-0.07898351584784857
-0.2580884082794661,0.09324936484652029,0.03789103035600272,2.1162520696352116,-0.4009717454916296
-0.11674776097932238,-0.4529846496490613,0.24193309731220602,1.7127524203101494,0.3643268168710707
-0.8247137345992912,0.0956254081244761,-0.08962365907279046,1.6042776875763711,-0.1006152795695516
-0.43905071493996506,-0.04155105773203993,0.075654152215791,1.6529096866891158,-0.3178305383904077
-0.6414451280270359,-0.03146338239801528,-0.11888415215379372,1.7888398538446166,-0.558641622286706
-0.2976687329969355,-0.1354085400701905,-0.12634499166837082,1.7819771929433368,-0.24619041633847355
-0.08168249361615348,0.16832525959497982,-0.7309197197329105,2.1611043448356217,-0.6661241978016885
-0.8721569413793376,-0.05704659710579971,-0.24132181896774293,1.7708775275448652,-0.5280649815970654
-0.6942268619585537,-0.13994618880648949,0.3361019358662697,1.8030063678929575,-0.1652676103436545
-0.7612964048228941,0.016143772293479325,-0.6395063521009615,1.9847796364847066,-0.6916641727090242
-0.21219933235761668,0.347902305613094,-0.5088827919360753,1.7747684972288957,-0.10854396017918339
-0.34737024470306,-0.038448518578483123,-0.3426538462568727,2.112991887834828,0.22934498573116244
-0.21882179480170616,0.015777871638333663,0.05136406788379788,1.7331931291164928,-0.24550421555442226
-0.45990878466601537,0.17616099280622538,-0.1641304201979778,1.749549568733377,-0.3732809540315385
-0.15689104619062377,0.1564059209854035,-0.1958450028824557,1.871778542560577,0.06364007551485168
-0.9972501723779742,0.07643680321057583,-0.5762814266019034,2.14542795989076,0.003082578632026517
-0.23962705383472094,0.34027249315597635,0.11073255660966907,1.529643446146354,-0.49122813131887777
-0.7020356910432903,0.12807025895940033,-0.4983459057561034,1.5944900032861196,-0.012814326505282081
-0.6094846765503412,-0.0448469765311261,-0.2047241457526522,1.552213093992198,-0.09166489947526923
-0.09831273805142293,-0.11937718953485268,-0.4341421540889959,1.6369084704764791,-0.5687598645336736
-0.2114076119995667,0.5031540927577711,-0.17315563531045342,1.7567310552475066,-0.7737277297644551
-1.1527621110731046,-0.15781511498170098,-0.8131677704219049,1.9125401785671385,-0.2585438865798638
-0.7826836803869485,-0.14473203479299615,-0.4191690389238148,1.8696023490651554,0.07139335575891509
-0.05710547051398862,0.03640352226877429,-0.20835107444055556,2.0194520270125493,0.308416694749825
-1.0276684248253956,0.07162693425575434,-0.2592310445285885,2.414965992474265,-0.43529234225927393
-0.4817541857714487,0.21795542847596316,-0.37369880073884565,2.3852460652551644,-0.08176676520545345
-0.9813427641357759,0.4185872640623288,0.06612965184562047,1.9358582559237143,0.19670778655584037
-0.810181513558473,-0.06168342584914985,-0.3980973556890128,2.0623938700589846,-0.5859640915668483
-0.23009147922261153,-0.2599564642194711,-0.29858354688922256,2.044906131577616,-0.6729766316877184
-0.19172982783767512,-0.013796510315296079,-0.1812997734289934,2.407076809367613,-0.20188373028162954
-1.1802237609717667,0.15946921520219487,-0.46097809375860366,2.074024664731645,0.10014406958137889
-0.2370418043286382,0.37495686620093727,-0.011371313849169257,1.9857568340583684,-0.6777079341439071
-1.196020247367302,-0.08257579952240932,-0.3064788344474688,1.7165882145449398,0.44623563237483854
-0.3556543814821262,-0.03770054156411576,-0.2845798938830912,1.6654760036058058,-0.6057510699194562
-0.4319612693129314,0.023348461892622102,-0.8307505088054,2.138603387276335,-0.6015973126166737
-1.0647638901937526,-0.09819716198848427,0.14682191597951316,2.610848852330999,-0.03248551050667631
-0.21168796866448236,-0.25658139894927445,-0.22428387878405875,2.125521046521041,-0.3113708072642478
-0.388670462730626,0.5698789612964512,0.03895438677526081,2.1107278928265005,0.13760571506291486
-0.3024518300808282,0.2507408477824084,-0.034941111914206374,2.099101637490791,-0.6283208435051928
-0.4788348194072416,-0.10684314777022097,0.03506388968477371,2.3666430154104217,-0.40208970160354207
-0.484156653858438,-0.1993310137249224,-0.1105669827534765,2.136587879354442,-0.306769226500197
-0.9575811300157802,0.25375519802415053,-0.4790693199557307,2.1469324298299775,-0.40355188338504655
-0.8059932801072804,0.22228914342606065,-0.23281874891763657,2.058204014726905,-0.4555252640669441
-0.5837021023380753,0.12661718376478598,-0.48029306365005037,1.93898086295593,-0.5843021696394642
-1.0702999902925128,-0.25692470343877305,0.08502821021578555,1.5770295593236556,-0.29399780744057574
-0.7974566808877361,0.04644098484544357,0.06404435390030411,1.7040212195303805,-0.1378033315569217
-0.3582980200069391,-0.11535285343644419,-0.9032410735510946,1.8106135042713594,-0.22667125744000413
-0.4062320195680479,0.46844560475466057,-0.569516152393186,2.183760998809683,-0.6423124995417846
-0.8112026841412522,-0.4809856519228673,-0.47691105850448934,1.8705793146119227,-0.1312739169749733
-0.016259473895998244,0.3430039697603673,0.10949563794724347,2.3565307791618584,-0.3738890798564003
-0.7702054883868521,-0.18844446948903595,-0.35437305025134064,2.125132346524171,-0.13256574097621435
-0.33767321738197253,0.3223249176885949,0.12991296881779818,1.912157039364397,-0.21162753087921343
-1.0149594009209373,-0.13882480703346156,-0.4499533256359646,2.0669193814787405,-0.06343896168119895
-0.2916718776824856,0.3898257666639142,0.07879596331657386,2.070334944995475,-0.5753480284715005
-0.22306277632904192,-0.1159418124734437,-0.8529283401868301,1.8505986141179849,-0.5427830049755435
-0.3620405310512358,0.12140053975671203,0.11452464737990004,2.096808610811356,-0.07460805307562335
-0.7017825204989769,-0.14650216334399324,-0.1338925907943578,2.0783238470650165,-0.28229024864426433
-0.33572443774210103,0.3743275936567755,-0.14059404509157414,1.879259264888896,-0.34936428378780987
-1.1300207104206441,-0.13565351377442328,-0.451792955013819,1.9365421118345183,-0.3062233003447688
-0.1803129430613588,0.21299297572322257,-0.8351754961042195,2.1152533136560008,-0.8373959750925912
-0.6852160456012267,0.3146307450024236,-0.23158957125823476,1.7658337284503376,-0.24943349447344673
-0.7669176756157319,-0.19650825481636264,-0.3683717436688174,1.8127377600181591,-0.6453819987326577
-0.46043359843297554,0.1631661070732373,-0.12936830633459745,1.7663345572844866,-0.45566547307495325
-0.8762550511676727,-0.006104064707274662,-0.6148781713175436,1.6344029701843636,-0.29080413837149643
-0.7776915742665986,0.47667481611768875,-0.04155094933800241,1.671771852712066,-0.598123252985623
-0.3342269286945597,-0.1466421675020192,-0.3945462608495469,1.6409000524014026,-0.681668747069355
-0.5320308126981401,0.26111354539190895,-0.011086122467441617,1.6138351733466354,-0.7392652328139417
-0.21434310314319727,-0.21085607908990717,-0.29485087200222343,1.5847755608027227,-0.22943653673418818
0.10190101605761964,-0.11822012352796504,-0.047826461511189355,1.8501808849400612,-0.5218225667932813
-0.2486353767098517,0.18347258151363072,-0.12959045737274355,1.9994230165958344,0.4622532047857577
-0.9788219954963097,0.19648764421918646,-0.6790258764352297,1.987169045399832,-0.8116000317397918
-0.2665507396080893,0.28276948221302084,0.16313190561201427,1.7607695317108178,-0.48287802431643523
-0.6530729288740476,-0.5816069458230106,-0.26319067177473393,1.9103834441376695,-0.007772363440409519
-0.11661810445436599,0.5084934058175608,-0.14473005761818852,2.344751622769677,-0.7375302364993009
-1.2195642267099487,0.05900022828268593,-0.5328115594558613,1.575377771464794,-0.3878486408283317
-0.7519089189092674,0.23591253593562173,0.1122757832226299,2.0696988045033766,-0.8841372711922584
-0.5173289821353715,0.3909154818702653,-0.7519500063489515,1.894301915132092,-0.5070645136412144
-0.5222746841295074,0.32655579010484026,-0.3639576753788236,2.05024734653177,-0.4398159811993374
-1.1373797625427549,0.06471175400346768,-0.2101066713264842,1.7040742410482186,0.24773011705647208
-0.21797617330909336,-0.12049705669398832,0.31357495455452983,2.4674738567232413,-0.7797633341528585
-0.1886422074891586,-0.04414388599300963,-0.6986094236505446,2.146289353663925,-0.07530532148738214
-0.6833791957389809,0.3868881045106665,-0.6461917541556229,2.2444292855180716,0.3405823729980506
-0.8153820405573202,-0.3269841758841664,-0.3871538711328649,2.17177482224871,-0.47585291535751895
-0.4479224914146167,0.2006358001052586,-0.37778746000030583,2.0598382712505985,-0.6455606421657589
-0.8974302024758314,-0.025115551224076577,-0.5794421077712124,2.4690965368868545,0.33366436591080484
-0.7989901697872859,-0.0005095685040393261,-0.24274135916416828,2.3382235088333325,-0.5068420253612033
-0.4186445501575893,0.2506582921812331,-0.2441922969123208,2.1369263351230066,0.37970425726775514
-1.0292569117729418,0.012361610590657678,-0.26694502750977045,2.4943623197075264,-0.23426233083345052
-0.8804433334446404,-0.22311055672457095,-0.15217896660239583,2.162199172602181,-0.34210190160786536
-0.07561399941576119,-0.08045904844771651,0.2344125201100613,1.7640028478407357,-0.10543707849373873
0.01939590873870667,0.11666315593713478,-0.1369405494803277,2.2216167700317193,0.07780818509758297
-1.0482045362863937,0.1933557903153452,0.0724049709931937,2.066548676096192,-0.5752733116564368
-0.1882869303342085,-0.3547145017979305,-0.056850121224171886,2.0170477023045725,-0.6043352367151603
-0.9048940664881571,-0.04917380245902146,-0.5812013590761087,2.2168435497156636,-0.5022296097112141
-0.6781683189854406,0.22097923786742577,-0.16181637914477345,2.2736555048565115,-0.24678356459496167
-1.0290063573688824,0.26847618189311895,-0.8918012471839422,2.109708613798258,-0.7328301917860437
-1.0493404062569116,0.2889600183374008,-0.43041910522198806,1.9456065980849961,-0.0006780315056301722
-0.5918166925912153,-0.08286906806776169,-0.5065451774548678,1.8689096624730752,-0.12567242282681884
-0.7493558400181244,0.28885296770430546,-0.6632891178552387,1.6730434975566406,-0.2535216922515389
-0.38825660460125355,-0.04567627296696011,0.1961516173312306,1.7842787452860835,-0.5405934139197635
-0.8419672755241658,0.05078503819770823,0.07361625001709421,2.0156288596292704,-0.06508491954385232
-0.3628915880633735,0.01906328114161589,-0.3196578336336285,1.8033857218035112,-0.6474803665139454
-0.15271028941936537,0.34769684951797947,-0.6426074033166455,2.0942134154498575,0.4448713088715693
-0.6939536671428241,0.3615029974154229,0.0028749715787882713,1.9965696329493263,0.04971951123182841
-0.5565352759737352,0.2587678978878632,-0.01863793828035303,2.177614142062463,-0.7988197486937452
-0.41152707758619644,0.058823338474525956,-0.25529926815578236,2.043791507336474,-0.13038282501437107
-0.2719405878824751,0.09204204467212605,0.001147756773791031,2.082148353839463,0.10954333412882505
-0.8699019905875953,0.09772407466028576,-0.44517080862310066,1.891115472119026,-0.19764662165107472
-0.2871411883153061,0.5856022666272789,-0.07853384301676175,2.477567461036939,0.33306776635226615
-0.9829080145506142,-0.026665261311193976,0.2601571127281824,1.9849215015181898,-0.438071183379236
-0.4795044907221643,0.07611459040593807,0.1706665443665586,1.8196458356226317,-0.12667201754047447
-0.18599670575869864,0.048902980361782804,-0.2765652820489661,1.517022348435376,-0.4982066441267653
-0.18365135300875574,-0.0559754700561787,0.2889342849230744,1.9069811153460683,-0.1595375321765616
-0.8094627160938378,0.1713426027610716,0.17230543806980522,2.204145187532299,0.04011084056481748
-0.8738882399774051,0.1355912386383458,0.28436053380840587,1.6641723936398232,-0.4819131193989697
-0.9765065792718698,0.04480624934331199,-0.4291286440515968,1.4832808223797926,-0.6567623455630747
-0.7102711638245837,0.07877958989892317,-0.4894077237219626,1.5908091994097364,-0.14196852959184625
-0.10042034617290108,0.07202139795270979,-0.356440813576261,1.6151056035125335,-0.05290571224595586
-0.19103366188053716,0.02820411486749716,-0.48113904502301685,1.6053509363885858,-0.15722164940526528
-0.3184453487210425,-0.1467907645224072,-0.39352659736463463,1.8190164689227788,0.15370574404059956
-0.09076960809797358,0.04993505749893348,0.2875014384567389,1.866241380505495,-0.7713840111034609
-0.22226577302428807,0.1906450596588423,-0.30824115480960934,2.248728578440621,-0.7144506779521321
-0.9316692111577942,0.2003124122769202,-0.5060512035614572,1.937386781577144,0.12463174378561023
-1.0123887051060956,0.05189466516562355,-0.039280438781209376,1.6315556921904748,-0.509860707898105
-0.15767347426093692,0.19999819907338612,-0.33750489211205753,1.808175495697755,-0.35583663582356645
-1.093401748775421,0.05474610515442819,-0.41851946906521914,1.5356581535719571,0.0034085703065096506
-0.6830523724210233,0.0228492016846064,-0.06314006698664369,2.0183883491798373,-0.7029695002475169
-0.7968544932362194,0.05446342016939544,-0.3212295443722137,1.9627064818798956,-0.8587246684092755
-0.8634001388152408,0.17922271396455217,-0.5710693598371501,2.036102159910495,-0.04555190968989048
-0.9839886441704263,0.4810285341679055,-0.3967908439190628,1.6641184179755573,-0.20980407727458056
-0.31638655566985696,0.07379179312187102,-0.2712933729605296,1.532667448846019,-0.28064416903049505
-0.404706773132017,0.11558424113071673,-0.03383762575430685,2.0952707142222997,-0.2975124530926214
-0.27453904496459447,0.14353162483992793,-0.1524849050119142,2.487485323174796,-0.3988082076092736
-0.8782984949450614,-0.20646305207167662,-0.46973585757506187,2.2589367796222564,-0.4190613687851679
-0.48998899223529446,0.42135430938926954,0.034940079172931904,1.7807199840299004,-0.435010521394797
-0.786810959387613,0.31986600320847586,-0.7231148111292148,2.0308973319632178,0.2302703460018818
-0.765394616374955,0.12827537033952602,-0.12623891903239495,1.7331332410322635,-0.46256462061695347
-0.2695641683750525,-0.062258456489596506,-0.12907155827488087,2.118979018108507,-0.30542905111417246
-0.47311895042884744,0.11619992034332581,-0.3598391524296197,1.6390104644427745,-0.381325423550874
-0.8307392359359892,0.19678713660639408,-0.012171744580893457,2.021305620138163,0.19761843823224734
-0.4716008602984473,-0.1246642738184157,-0.2650534042915978,1.567784604016197,0.03731691660331704
-0.08470400212565543,-0.15416163050397824,-0.46482545708922607,1.792794808030446,-0.5922185273440551
-0.4987421335446394,0.1568644992773188,-0.34137618762694455,1.7970876600060666,-0.25152709794222855
-0.07934148900144533,-0.0389369473335341,-0.10243435745479981,2.088892486798531,-0.689906657646571
-0.2309017983900753,0.33839128751602826,-0.063776211426715,1.8888640616331371,-0.1472949585525438
-0.9484137066128822,-0.0028430913113605995,-0.5545363709500979,1.753320329777825,-0.4892852561234492
-0.2482147540841968,0.18116689305916603,0.009733504301296103,1.472293904025798,-0.30106441755718266
-0.33478974645121806,0.05185781949646474,-0.5020763741444577,1.7728523361568045,0.13916095068020945
-0.3630379916018148,-0.04311783614553333,0.1409567628492645,1.7361923181350907,-0.5143853489412161
-0.787957879040402,-0.1510879693791564,-0.6843679628275494,1.8461875558145566,-0.5461301378338967
-0.9460611886103067,0.6037631913704581,-0.12982366805495915,2.288601405901381,-0.35033350714487854
-1.1861609238440056,0.20588659511698343,-0.554361041699628,2.050166739621413,-0.25879495882045767
-0.21860653896903415,-0.10076191809512025,-0.36157383696170764,2.348762947103987,-0.3105205189887674
-0.5980945459833417,0.16555157517855013,-0.7123980809961912,1.681214643297223,-0.03566760417192788
-0.4898158891436992,0.11285044945026909,0.1208124869667131,1.9243682411571947,-0.1433778590471612
-0.08796843847302271,0.13342381737741266,-0.6138006689210589,2.1238370957493093,-0.365656423127537
-0.6557654794770397,0.34706874250261377,-0.03808666335434163,1.7692921763806047,-0.1528765262772078
-0.4991143309211855,-0.09417008454171538,-0.48487172945088947,1.667586105231807,-0.225729596899385
-0.7589840719673033,0.3742450084979003,-0.06934759306240335,1.8052650169252489,-0.14447815584172655
-1.1669169796324788,-0.09899911508215745,-0.6646660405639461,2.0052661390665287,-0.14718711238184976
-0.5123867171296282,0.2724060422870249,-0.30438968093919627,2.433748232916996,-0.7405717621767747
-0.841207155526964,0.33769920500906603,-0.08762266180779626,1.8496079010613788,-0.5936666621096809
-0.888695165125463,0.13539636190364124,-0.004938635375641043,2.173068338992338,-0.37147986691312124
-1.1462742019982555,0.06711321255957378,-0.723626753309636,2.0992578404541113,-0.5064010495398716
-0.9454538937054308,0.4674525135648363,-0.33534910534293433,2.4309600649420724,-0.49985460938557386
-1.1133714215567563,-0.11786528894236056,-1.2197625120474647,1.8876377891067058,-0.2974056822564377
-0.5910197533309595,0.4248337486426085,-0.19614236452436606,2.122536087364935,-0.6576131890247333
-0.4914482121347852,-0.08564337073738357,-1.0413081152397679,2.231177573006903,0.1805326624242357
-1.1169314736198195,-0.049167403284794575,-0.053078753756474986,2.23159553144016,0.02348951116316156
-0.48370837048838233,-0.014050966864643796,-0.3668168868483612,2.0582328536320786,-1.0960823839001197
-0.8607103371380415,0.20502866930778485,-0.28704024759274693,1.7941963138867227,-0.4377554187970868
-0.4206125585449817,-0.31698917446588604,-0.432966230988694,2.2424188173224455,0.34403096235763053
-0.6397792973947907,-0.21649977173567891,-0.09290248652051666,2.3317465655800635,-0.6997277247173642
-1.1454500905813405,0.03891791543486174,-0.23981297854373768,1.8895191808416028,0.14644674406850955
-0.8516858354091763,0.09858799343918344,0.08192572819327354,1.9974189837694076,-0.9583826868285078
-0.6011736088453447,-0.015496514554759755,-0.7072660844204539,1.5431388424072547,-0.5616231556641094
-0.6424362418329091,0.5503801454798196,-0.4390303393799595,2.070864356349397,-0.46775353548430354
-0.8950817715833894,0.6113473399807059,-0.5382858637579628,2.2540676740223864,0.00563619342194166
-0.7834874581166811,-0.01926505356071189,-0.24537233146091741,1.4211530082946537,-0.344338663320596
-0.5076381721446996,0.16227186332870877,0.01222464121203412,1.8253052183435445,-0.6840936051092741
-0.6645884317005648,-0.0938314984756491,-0.3839510361367677,1.9292300973699343,-0.18753002869337043
-0.7088525701661335,0.36559515262651665,-0.36281459518955284,2.0843338984495547,-0.27956249808242284
-0.5858356737064782,-0.3405990870816723,-0.4103828939002684,2.468213829680655,-1.0052758231120547
-0.3579874758339473,0.36905379031700924,-0.28800737371168994,2.0279567299869545,-0.503201074500534
-0.9421906198202029,-0.319537271967941,-0.3648038265710071,1.785297228743405,-0.2879435658337473
-0.1748033042905457,0.23738150364829055,0.2933629696811819,1.7915837493610622,-0.8830744779140651
-0.5882904628342761,0.03886516032930868,-0.5190837577836751,1.9991346541958346,-0.3912684219321988
-0.3350683261836003,-0.028776748205413094,0.4515141638845066,1.7323646320571058,-0.6314027008955742
-0.29260481332022137,-0.007855598256092243,-0.10648306009871658,1.3245142410974224,-0.6471147396701808
-0.671600816584923,0.4300240642819356,-0.06636682913573441,1.755538211341568,-0.03270098848882999
-0.6288591206956449,-0.0006557556509612511,-0.4863791256000135,2.325861875912201,0.1251574138991638
-0.9904034274917685,0.18320855200120023,-0.3709785165962777,1.8322614816045713,-0.2704319128330898
-1.0451244815367058,-0.1462872614051372,-0.4252429608318208,1.7643542148732667,-0.6865562992441598
-0.23517664190356807,0.0827207941941884,-0.1238145938277112,1.8482390338252155,-0.2569467711527552
-0.1773493403175349,-0.25492508909828787,-0.8077324066745311,1.7036497567782578,0.11009960261597887
-0.2308660439186998,0.539194304823022,-0.3132963931806194,1.456388237173013,-0.14412724275573063
-0.5039284991482684,-0.029369592763203167,-0.47278355204272005,1.9280286337567372,0.24725593424677395
-0.28325668351368327,0.33857555744917045,0.255515058801938,2.0697419130450294,0.24643599953838802
-0.7232015928545875,0.11063426387560402,-0.6806985143944071,2.0304043860217362,-0.540389102812221
-0.45258549429120365,0.1142823402380144,0.052891262819703855,1.7248810804018562,-0.09326367137014646
-0.33881896858889915,0.11988368929240809,-0.1826866807309961,1.7151761982848939,0.1471972371864797
-0.8054400727540294,0.3001986436164641,-0.14120095470073288,2.1131066834507926,0.172108793467519
-0.7716495573955042,0.2826170463783561,0.24120147954015322,2.2920821993643354,-0.25231801075178645
-1.183462738865836,-0.605656343231194,-0.11986044676137494,2.083208006500938,-0.10581380528800399
-0.004146544095813831,0.4725321313618807,-0.5894674301821552,1.6366015921080166,0.008826283266541723
-0.17784968879455476,0.3821488938132205,-0.43662172226823,1.691159478168288,-0.36295431162798086
-0.499735180769579,0.11743658636680665,-0.0922022947372307,1.829373816498705,-0.035925287734689504
-0.9817119504192469,0.014681993431401384,0.13433553256778152,1.8726944188299144,-0.12311566235248422
-1.042486574884426,0.059864688027139616,-0.37012210827167036,1.7920008285682476,-0.34278721596537376
-0.618751422593393,0.30493247193753414,-0.4824888132862053,1.7125584429301075,-0.8305083230092238
-0.39733151644045384,-0.27225356980982485,-0.7950041225232742,1.9853435539274362,-0.5181644442249933
-0.4915851268696083,0.5735477045207744,-0.3163675170611804,2.0367797332564463,-0.41829398367824194
-1.1192786595980175,-0.24852208656082564,-0.6694953330053468,1.8853795886315257,-0.34007175453201915
-0.8337753359239377,0.6661969836020845,-0.05803405847687599,1.9675895851746028,-0.3366232826264845
-0.7867603688706071,0.018608429193876966,-0.4598359300290903,1.5067569677768335,-0.7485181439515303
-0.01997742389917062,0.3853883428785566,0.3015277463901668,1.2762134332728396,-0.8805475029572056
-0.8082430362896798,0.018314550705401583,-0.6182708376367585,1.8517633429886096,-0.5754153076167579
-0.16984570171047186,0.11462553975371834,0.16713125947631635,2.3037398080341474,-0.517301016080011
-0.7826844206707659,-0.2975288331469776,-0.3472453387701852,2.811980003308339,-0.4446996965001693
-0.9025727584947804,0.025460194004950892,-0.32276115897012514,2.0819047157550834,-0.02960395886134576
-0.6992908488485441,0.2735084539628803,0.1349362924867546,1.9309178322400131,-0.20185437572861034
-0.8072486136486579,-0.09944016556500088,-0.8008342517398348,2.196811040216497,-0.7018661721453707
-0.9222027463305603,0.21933070118542553,-0.3888556292965547,2.0477632804098875,-0.10934590242317999
-0.6058071904861149,0.02907382144063113,-0.14491667028424612,1.8005141905101654,-0.4726917202015204
