X1,X2,X3,X4,Y1
-0.5999809755006525,-0.08791414331770564,-0.27161294433560657,2.045691255497864,-0.7922201825919725
-0.5851540572106035,0.015713339864390982,-0.21234600872252846,2.138853345827363,-0.38850062585792144
-0.8043372315487121,0.3563481062684547,-0.11654308204717179,1.768832999323464,-0.3071528861641271
-0.47554821407240166,0.3093137042382928,0.011081037538488603,1.528801021270052,-0.23132410159904693
-1.0302686477896605,0.5752129888313797,-0.7799372534229758,1.354124735965906,-0.48917383856689545
-0.09945186466003497,-0.009011672632089934,-0.0680205681053558,0.9764412347584539,-0.8088137417032529
-0.6137539924578983,-0.1252841058185732,-0.2562816948747282,1.4157895416449013,-0.4211081534283052
-0.44942102583091814,0.18576639969130404,0.08883722369807791,1.9128585054682046,0.13176629799518152
-0.5638710227277604,-0.2782762544003584,0.1031233113968461,1.7654349930372188,-0.38282908092212364
-0.2681942516301469,0.1672869242902124,-0.09468273869607666,1.540434780195028,-0.45992566982669236
-0.5336649120400189,0.4081489310569849,-0.3682135920968151,1.5395882342126106,-0.24610048771775242
-0.39894961567741893,0.16526633612279182,0.012059460625092056,1.9200490007648192,-0.05974219535919517
-0.9412739682504663,-0.04752948104908702,-0.5325622381409674,1.8473990928788757,-0.11133194543885855
-0.7557309808594672,-0.18379157363439724,0.07378190081717967,1.6722047028829703,-0.2068394497057477
-0.897651856674702,0.05469552516468182,-0.2579872981745652,1.8446081187513006,-0.66319921875142
-0.20521043535549333,-0.08812242313746609,-0.6194304067853287,1.6655507034565245,-0.5253686658816658
-0.3598651474200743,0.27206593340583735,-0.5389826873011486,1.7483083114638949,0.19106003271647667
-0.47212194106242056,0.1406988876139945,-0.2559135503393619,1.8159777957781205,-0.5897174989939061
-0.8914501648875558,-0.35765288437773535,0.062169971155493414,1.1578116836418535,-0.4046436725840381
0.04580815816528516,-0.13574295604022696,0.37988558541522877,1.660665885405776,-0.5001448598052607
-0.8614705377637262,-0.16331448002485177,0.2311697341170998,1.6523335819541938,0.1483421368876173
-0.21051419617633532,0.12348993557168866,-0.3433410895040749,1.5187918595016245,0.3160663150034501
-0.9897374566198401,0.3017374727757347,-0.5543730332382022,1.3368096032793235,0.25647559579580925
-0.04872240000350225,-0.11006112211638006,-0.21875193391533215,1.646128262406152,-0.6399047184427138
-0.06589754221231398,-0.009176681240513185,-0.02137525017173142,2.050357394961442,-0.02246506569051765
-0.06953050660016835,0.1333638406722881,-0.10348927514350416,1.9263707409079727,-0.05607831965933324
-0.6393563773415398,-0.2548420422857625,-0.5493008162247004,2.034343332948665,-0.4833110692979355
-0.4156894842529376,0.012084367464375606,-0.032104411494523546,2.6722410773034473,-0.4078428393787006
-0.5037816542096102,-0.14474252633524912,-0.7474580002409634,2.262345501241514,-0.22073124386614512
-1.006162818168146,0.061774543499555384,-0.0098485967542834,2.1010805892703996,-0.006778212549355678
-1.0623608896227978,0.2628222711863516,-0.29138643431263195,1.5273305565671176,0.19161070524335977
-0.620451316085578,0.1362804878848692,-0.08857268946480512,1.6938480075099365,-0.6732034212039277
-1.0289438653574883,-0.2593470056576944,-0.24034557527284434,1.8701077993148176,-0.36439339290654144
-0.3271668123179542,0.4072865446096383,-0.44404667293342226,2.1445857025989135,-0.3730713678420019
-0.5388707118833674,0.014037035433835478,-0.7833119660088913,1.5940491953526736,-0.40532417544184596
-0.006571475482281985,0.1697074430325445,-0.44165979260177235,1.6366867233439728,-0.8922575474078666
-0.09099378190531393,0.36756767884127794,-0.33436029916451365,1.8482765286310847,-0.6734465821012089
-1.0210333498500361,0.05394567258303648,0.4596631152728415,1.8232619157040562,-0.13369279321033528
-0.3390584165321481,-0.20944697837156054,0.4311077123610543,1.8079338387707025,-0.7526171289392716
-0.008947258324833618,-0.12271183523344475,-0.6431277601857528,1.9480269390514267,0.05127192769380268
-0.06941345984946223,0.2075945156342354,-0.5429294551488737,2.24997939043079,0.1770966882921225
-0.9353248611064078,0.24516963503418535,0.3307935164721639,1.749452731776947,-0.06460212326217246
-0.516965915572026,0.09351566237948479,-0.26787163604815517,1.6442675274721685,-0.28344787310009945
-1.026745437882501,0.0753577167502544,-0.29995328367041946,1.6318657795156932,-0.3148536390800564
-0.7781884726699335,-0.12555655019330733,-0.20822540729657724,1.6736068044169192,-0.2449361952915492
0.04922814922480229,0.27220803490696266,-0.5277845799034407,1.7182519771242442,-0.4810800738257357
-0.802734808850584,-0.18110734433602307,-0.11135678655956605,1.973580387818356,-0.30734098952663635
-0.3377441875889622,0.026445777919997353,0.2251717965175236,1.9536650870747627,0.4367566567868367
-0.4328970310045148,0.1550955155595402,-0.30729195345696025,1.9386517451142598,-0.18730798605028176
-0.20049749483763635,-0.0893220091097491,-0.5784355111524473,1.7117500936884587,-0.5461457460855326
-0.657281145864806,0.1538502091197965,-0.5582742119797881,1.5731887947522327,-0.1747985752076916
-0.7821272926241157,-0.04023485395086365,-0.09415274230843651,1.5121575956845383,-0.7764346861579251
-0.19326122404621193,-0.0731436617238682,-0.3980751664458233,1.6378141306659617,-0.4256235839780561
-0.24717573098810453,0.06355283310019708,-0.1482487540264107,1.9295460092617183,-0.31067338619395124
-0.5338315947538674,0.1733991331700575,-0.3062030957324169,1.9743933276067465,-0.42425963663363936
-1.0764011805624065,-0.0491892125775355,-0.4163756387809464,1.9348913071071623,0.2655355162747054
-0.26945542068919126,0.0032002510473389256,-0.4265050220162337,1.7036263814804378,-0.47062034757836785
-0.6026791655863473,0.40951657698539123,0.34090540762319443,1.9410939981358806,-0.2734707648071976
-0.9632139872214927,0.170537546369674,-0.33047714222934144,1.5391618693761677,-0.2509965259106025
-0.35145030592649884,0.338167470479077,-0.3089349428599055,1.626409830330769,-0.9248493431167819
-0.7071146314799075,0.047923214119013194,-0.601735827471115,1.9744506367068286,-0.7309694487707075
-0.8570724853736864,0.14823467703861984,-0.1658069224241327,2.1204396495988576,-0.30668742071184174
-0.44775609964016116,0.09532836741743812,-0.25476794451122176,1.901031786620199,-0.14117297655133124
-1.093584110657107,0.09392717052515673,0.10223877661424668,1.6641001827850705,0.20816617298095086
-0.29319310231014173,0.042503074183264766,0.06834125053866191,1.9857682119401028,-0.2586563070060353
-0.7072103466441011,0.2486774614118703,-0.5402481477692999,1.597222767680182,-0.3645747381248786
-0.7226827947416365,0.5483188053502901,-0.17041744373283027,1.7329606598557212,-0.3305091947798296
-1.0489448163173956,0.05697399267663232,-0.2070559713873316,1.9988562710850108,-0.7867353590212509
-0.44793694520092764,0.0364142624822544,-0.12605744473326744,2.12277603860496,-0.5047851842626433
-0.21628019110236363,0.12643515081966564,-0.12335820398283193,2.1267143952719514,-0.6044487034815433
-0.4220375589144394,0.02005333795595803,0.12016829775766308,2.0998640697897457,-0.21565678137976999
-0.27474578365792146,-0.1195097496990698,0.26758254512021495,2.0809858283454927,-0.2571620533799433
-1.0921426149715403,0.0779447321941514,0.009957190809522148,2.35217480341606,-0.4084526307258361
-0.4288865959871253,-0.027564581935544792,-0.1580135506528633,1.8599155772097657,-0.13887226489958993
-0.02319223811812743,0.338162564568491,-0.36918905098555493,1.5443711145641386,-0.07124777968590154
-0.09908728871824402,0.1693691426328636,-0.28296118942876197,1.4076697463509078,0.5345966955109142
-0.5849264872384694,0.1531048679342986,-0.009827025107163259,1.4667258830486052,-0.5883586906267267
-0.28100909212080827,-0.055762648307989535,-0.11284236368320905,1.7076796845319353,-0.5623864315736071
-0.41513891132083375,0.31081687556805304,-0.18717711205884258,2.0367417679542004,0.2763497347139253
-1.0563963248618014,0.28915228853565134,-0.27317597877232147,1.927193196776109,0.01340001097059329
-0.5333904644214119,0.16582481301930285,0.03618079957914172,1.787558511569353,-0.8907649721371182
-1.0220295332589793,-0.08594235551762082,-0.8468736262200858,1.750964468567428,-0.6031806614671578
-0.8154986673238502,0.2842420819298813,-0.0067410691990317795,1.321820867354504,-0.7794684362110131
-0.757002740573254,-0.5571260384275379,-0.11066162211508629,1.3157812432236555,-0.501702176892732
-0.2322557845768152,0.2654493524602789,-0.176216028676419,1.704687888951597,-0.18455935586226943
-0.3707108908082142,0.2218261387732619,-0.6544727786727457,1.6922190572730131,-0.21319129119480423
-0.22531696270631962,-0.10259451362391608,-0.532087272716185,1.6432968688339342,0.13152079436287922
-0.940574676874611,0.23166620644334418,-0.19033306561568733,1.692195984384959,-0.44525239940012323
-0.0673666027507589,-0.18808271844636645,0.11641458465290438,1.9776581571292244,-0.16413456235730264
-0.17317761966083456,-0.02987308062524332,-0.3011487601530434,1.8819721076446647,-0.44536356122762644
-0.6420372424960771,0.014278600479184098,-0.3225387333278694,1.7965313155033873,-0.029210673319354702
-0.9316575634837907,0.4077647885623492,0.053289736458033476,1.5321251487753809,0.23195184835145322
-0.905564593034849,0.10412811686535133,-0.2100414314622392,1.7976727164089852,-0.543359784392216
-0.8119499061716362,0.08209451540838344,-0.45136268278340563,1.7194451653956384,0.20922155041806523
-0.44723814679062657,0.1403117961689182,-0.5539438699014425,1.8921875104391828,-0.568934969457843
-0.4872337074084274,0.6096990396603192,-0.09518016633546628,2.1246740411249485,-0.605091023563068
-0.8389313234400969,-0.0526197599112921,0.13315997472417518,1.375438130533015,-0.5200941798972526
-0.9203315832951391,0.13771966684511108,-0.021637020639347873,1.8103946951433867,-0.8106719261466255
-0.3814280088105023,-0.41330498570924734,-0.007174957956436467,1.7283071120486428,-0.33724670340679186
-0.47907499336882514,0.37514904138437244,-0.30004908662912455,1.5344490014539955,-0.4676762363146071
-0.062069833350994696,0.1187163630244042,-0.13643928956290324,1.796391396734037,-0.49136161129456035
-0.6221342711044675,-0.06683827702703869,-0.45679015847150584,2.119298034543085,-0.21003239331197754
-0.23573804533814102,0.08436636893078386,-0.22521027947626326,2.0009861405134193,-0.28887127638392845
-0.28234490415787483,0.1662255382758215,-0.7067599003769176,1.803937165132176,-0.2516382868068181
-0.915190436621693,0.23517973169755776,-0.2876394463578185,1.5944647643236487,-0.7803408797137884
-0.41951101836392946,-0.1292167262853588,-0.4389046379360964,1.5547428260255969,-0.43960840840805643
-0.9664135629281314,0.2050069406790313,0.11301334356262627,1.673162358773038,-0.3749685157738654
-0.6680616774633464,-0.021578296603070785,-0.22962064064002177,1.871601430552252,-0.6290690904934042
-0.021251751988664802,0.009698047738556384,-0.029085268249422647,1.7598962429002238,-0.8147236589433796
-0.8730969485825906,0.4445577785140831,-0.3767043273783576,1.8048471522730367,0.14805970617491931
-0.5921581043051244,0.16866884316044212,0.13614935511718168,1.7653660416678774,-0.5959696282434969
-0.15799170083993563,-0.2667572476340962,-0.598022257406593,1.6605988730831602,-0.27330897741785537
0.01902428178712079,0.26169536937337734,-0.03960184123312557,1.8104031423231142,-0.07059136279926806
-0.2679589154517352,0.005600987272205605,-0.2846879331957387,2.0569236176972474,-0.45089233912281307
-0.6582293170081246,0.1938479294808906,0.187960534556621,1.5098852497923567,-0.6781009891376193
-0.19548757403835892,-0.12267235835289937,-0.07850282946711681,1.6920490223167874,-0.42307151713057173
-0.8055975184795581,-0.21999385063119198,-0.8906520444400716,2.1667631562767893,-0.3190817610836795
-0.9805911764046673,0.05744068325558996,0.3233704684928663,2.5494992102052616,-0.3987365514625206
-0.3357057735329554,0.290046691475371,-0.6976228797350339,2.108582523618716,-0.30511345310709326
-0.402176442929011,0.669372646491034,-0.7498521677777841,2.1099674378345483,-0.10968074881390394
-1.1569081850366056,0.015567958219052873,-0.5932985798559464,1.5516902967288162,-0.40450229913578795
-0.45230062028919055,-0.32500202094481945,-0.1468044662849659,1.892937058094843,-0.7502352114788429
0.07067662700129818,-0.07292601974949492,-0.8432769620234821,1.9915963290225476,-0.3426214012874135
-0.42184886433872026,0.29546357842967064,-0.5676242143158965,1.8429971927502116,-0.16157631278995016
-0.17011451824619983,0.3174860856392179,-0.08800602080785234,2.250367544750794,-0.1446959985334595
-0.297457096397593,0.11898346099573028,-0.31452246591722754,1.769523178465693,-0.34514922686258054
-0.8938776944205669,0.32250666399815586,-0.23794974308614017,1.9809505998824428,-0.4958228818681342
-0.34909368928353024,0.16786950088845534,-0.24992234848199768,1.9407841614838626,-0.24153622946706912
-1.0013298046887937,0.08614818266887685,-0.8175588705954207,1.5788870887443456,-0.6205455062006603
-0.3780597439380611,0.16894099271965557,-0.09785692451559293,1.354753694123585,-0.6596507782665264
-0.4033191494560098,-0.1349726622369865,0.012708808003630057,1.9940096624827062,0.08871197431970698
-0.34602266227089407,-0.2841836641920225,-0.571702321608301,2.051291390898077,-0.18346973589440438
-0.41142652992730266,0.04144615447195954,-0.18139327452212678,1.4920872996552044,-0.5064219072004301
-0.09252982225945156,0.00848623234331769,-0.2032607255592882,1.8315831883225295,-0.33054722048888413
-0.3477220696093204,0.24515238286295374,0.029249871075237355,1.8755924755235565,-0.14110975573992063
-0.9530977738291424,-0.3336765451246841,-0.53340635246653,2.354486864894385,-0.37771051414829737
-0.22673285293857337,0.43519598665069303,0.13493535203370433,2.1306507525308445,-0.597099122578326
-1.0107557196999095,-0.36770764159017433,-0.36316351760695265,1.8141896277604137,-0.47190710924289475
-0.6459982224634795,0.48531992645773053,-0.5496939139335942,2.0780067980007813,-0.6425858464685549
-0.6648050703547221,-0.09336407185223156,-0.797958542287106,1.7702721024432981,-0.40795903587581617
0.018414644122570434,0.28334388059970184,-0.2260505229495393,1.835959587710588,-0.30940900605117727
-0.1330562067651445,-0.02415645015274008,-0.33277992397267925,1.7686678660282695,0.12764160504273203
-0.3049921836153605,0.11889657779295336,-0.12942893536233452,2.0138929521377906,-0.12655308519625103
-0.24428731556359173,-0.14834049076809747,-0.5393122806095404,1.911688729512927,-0.32621257495854916
-0.9539602424810897,0.22225741743774222,-0.04244454020776535,1.8998173543957557,0.6345536507845637
-0.42010723856233645,-0.07432163195024966,0.16757252127648486,1.8699468449767684,0.009966840948105626
-0.003447588000013657,0.147777559586258,-0.6855355456816223,1.8506134260724707,-0.3107131103604297
-0.7334390569015798,0.1848420528959694,-0.7918759490354923,1.9878433110844402,-0.511653539381178
-0.9442825763889792,0.08356462572358195,0.07881661194158235,2.125515501487431,-0.7408846933862998
-0.4350459226406732,-0.3313066594659981,-0.06933711559352038,2.0871135641216343,0.06269425855574173
-0.02012631028134526,0.11833350885123008,-0.4951704522543686,2.027797818268142,0.16587698934541134
-0.16493043920077255,-0.3183783958632378,-0.11525075564359918,1.2704714588514563,0.3592360430222762
-0.2681070885156669,0.1426061117985859,0.03284359728738251,1.9543371293344327,-0.20990035416535655
-0.2952136661801823,0.008401232961594689,0.18591922955011292,1.5011120954097306,0.10927320298167076
-0.11457359692850466,0.21689785204405146,0.13734377803513562,1.7412945568431475,-0.33955312281771644
-0.9480174359695773,-0.30938355679055,-0.2222789060833288,1.560268513147992,0.29469668370175334
-0.34672735911246155,0.3420343351886514,0.036715101006241826,1.6454977388336873,-0.07483603845312264
-0.24446910449059756,-0.032499353877305695,-0.7422959682376179,1.7201405590202583,-0.8229121856422462
-0.5716931892266744,0.329968370074239,0.07472600594133985,2.1349757765567943,-0.0773674173830197
-1.0260557782240034,-0.1258306826477436,-0.29807847354912775,1.9986775392398446,0.17473344010880248
-0.2731441696697334,0.14999411377494,0.12109000135649214,1.6763472040287413,-0.7856623042561611
-0.9525077641817994,0.2831422836674903,-0.5438892904637936,1.513762206722999,-0.5645414708488461
-0.8536634294834093,0.10590367459090205,-0.5075706752605496,1.9124486371787106,-0.2867346753455059
-0.6988918770720627,0.22004832080392206,-0.04571701241604548,2.018291515207735,-0.7953442577965786
-0.5017147937923608,-0.058293818669552425,-0.24340840955466514,1.8373638638592977,0.20625309736783698
-0.7399631188690259,0.1398078116148705,-0.05208808542366339,2.189029645271974,0.12675100896080388
-0.9568470347655713,0.23879780551487828,0.10509023447731497,2.0174732541481113,-0.17003709363311895
-1.1543107944598299,-0.05442066627920794,-0.4997069167840882,1.941300510767169,-0.9437358099501385
-0.35738049304352426,0.16023411262127396,-0.503048626971636,1.8722858014722055,-0.24017334502836934
-0.08974991434562829,0.3334490291512109,-0.4520763903318941,1.4177994386192871,-0.645958559770824
-0.2596361458516133,0.18511828982049067,-0.41273946032659303,1.9454187978861088,-0.5363723774632306
-0.8801021636212766,-0.0047378832191777714,-0.5308419543590988,2.0024443332312356,-0.4587556437024386
-0.7575078441724962,0.12376434080100171,-0.05047629773141879,1.9501826350177347,-0.23893164130075256
-0.0754536679585216,-0.19739198497441598,-0.12734620976234895,1.9317398657206335,-0.32284095131454277
-0.258707169340158,-0.005185417600317863,-0.45447131569267984,1.9865135975999226,0.0906933489576377
-0.5718115427775949,-0.11985409838125088,0.08243938480584542,1.8268705266541845,0.29271653165701883
-0.8039121164090091,0.06522199578150412,-0.08200298337578825,1.8002258090567103,-0.6490940740027018
-0.4220103988001527,0.15974780268277808,-0.1435556909890669,1.9895383974476606,-0.359827001583903
-0.19640302297493328,-0.3002878672018386,-0.4115012300174695,1.8932732635303664,0.09434622103519597
-0.4420126502919687,0.370170256573924,-0.18378842712119436,2.0299145567091488,-0.04272891434671322
-1.057003584338045,0.08082458207694829,0.07297911128377135,1.918227351508362,-0.0008669731752243837
-0.0669240560245764,-0.10653765269572266,0.27723817650167315,1.8290909572696008,-0.8102996852223117
-0.25242292056549664,-0.1276940676063752,-0.010114254410307388,1.6492489219833069,0.06322332793544905
-0.30818561469693445,-0.082513245083282,-0.2602065809792564,2.2033738333624364,-0.29759756016247846
-0.18430369479096353,0.04426138138343462,-0.1928071808468795,1.7280291664921998,-0.12858869373155402
-0.5213015833922195,0.05946165120190565,-0.04407201836567107,1.6467900747403852,-0.11563801585911045
-0.4689840127488366,0.224360210333998,0.17283197463160843,1.461921832653484,-0.29472413489531596
-0.8859073334519281,0.46021387991329765,-0.26294553688579403,1.7660539992513704,0.24903820822081835
-0.13961285120254652,0.0934746539392674,-0.06536325449237755,2.1389244993374676,-0.7479711031506933
-0.1651779467535318,0.15247299080458654,-0.6893279430895961,2.3937583874013693,-0.3568018409867302
-1.1906462013585353,-0.10230656710086927,-0.18390299780598895,1.7297535479314334,-0.4033843669880281
-0.866612472778008,0.05608639563382434,0.10224540676494863,1.7611906979952954,-0.8887699818783596
-1.0161203008684005,0.16270938294182394,-0.35329907327885834,1.6543565093707278,-0.24782939619492222
-1.0262031777281762,0.21278537951260443,0.13962248519074172,1.7679200103062862,-0.41157777806672713
-0.2210781218733252,-0.2769512977468863,-0.6518267118943554,1.635899305471184,-0.051230142076571894
-0.6739592720076185,0.47426745578789264,-0.5836612970162354,1.5588658481853483,-0.5590486270718874
-1.097517350106267,0.16495934406100077,-0.5832747024455854,1.88284281171624,-0.10093653183550907
-0.14370398380747662,-0.15707922746029973,0.12936230551422429,1.5259118152979358,-0.8146284323455046
-0.6905252408853395,0.18503572152626696,-0.5217089123821914,2.0271089003318887,-1.0709776868548146
-0.15945774659834655,-0.06246527734182569,-0.37018228725659463,1.766827824668771,-0.38861944494382794
-0.28848287005732764,-0.15174091658390532,-0.3827729421808185,1.9359311183564647,0.33390295295255845
-1.01681253886954,-0.09681161720314768,-0.14538633846468624,1.9693111926015956,-0.38885279637546866
-0.6147489543803027,0.03123003435632663,-0.1922763735224453,2.2765942294987256,-0.5202784070813071
-1.0791109468146525,0.33358225889083704,-0.27553984226365735,2.1547274957910103,-0.24667792113799342
-1.088919702669463,0.1510847607059593,-0.6349262108010035,1.7997013984577819,-0.23611608942506088
-1.0220403756034933,0.046360894866318406,-0.3483671276074075,1.5582601061667314,-0.8001798879258405
-0.11353117551658803,0.37030617120631065,-0.40671371500729514,2.1246656656775773,-0.4234455276268399
-0.8975139098569489,0.1115641891568801,-0.9710583339246308,2.088537545778873,-0.2630145824355308
-0.6677721852616401,0.3730983572811004,-0.26598245105553486,2.126083473950162,-0.18034809887677303
-0.9560962123157305,-0.3036142569372354,-0.21313313821565374,1.6923178000984875,-0.2552810571196054
-0.5578141374286645,0.241387803548372,-0.09083778214983729,1.9850363982811645,-0.26799883179809425
-0.1625240644122251,-0.029762244480387286,-0.6638192139096432,1.8401737735675678,-0.08373516079420201
-0.8533366947630757,-0.07030168971575113,-0.30665128342421116,1.789138685913334,-0.2191402727471577
-0.4299536312200537,0.23692976172677543,-0.054030974705373894,2.07385076293725,-0.2800695701443868
-0.47889030011189326,0.030493640758651557,-0.9321786601514666,2.213905518977493,-0.37995696301208964
-0.17083028833482072,0.2533257574682161,0.031994413886969914,1.7046447124022366,-0.5052830779075655
-0.626271965881404,-0.1222451914410152,0.20446760148570917,1.9728340152398203,0.056369878490523787
-0.6011851117314833,-0.18450363192814806,-0.1472271201425167,1.9127523237553288,-0.16021534886663957
-0.7803533627121748,0.35017810618316936,-0.25095938487586317,2.0567049499395185,-0.5242628840398112
-0.41645524096376674,0.03040188016720156,-0.023646767952838654,1.8974108894313502,-0.490310815961825
-0.9579899356618128,0.18389315339498047,-0.36279003473065446,2.2282518336143284,-0.6118091270331336
-1.2095553341859886,0.08755929817058311,-0.039118769450568885,1.9002718064165094,-0.06096716234201571
-1.0476217443836224,0.08129774091986859,-0.2998873453269597,2.480351525266128,-0.7217009133884577
-0.5118910912525807,-0.04949685990696735,-0.2795549130006373,2.350188618565653,-0.36218077033010077
-0.4180927910759894,0.13914229277293733,-0.45288499995435505,2.068807496436215,-0.19581200080361627
-0.3175863752950846,0.08819685861174939,-0.06211660846033715,1.6659637729225976,0.3591193366081229
-0.28639062514248326,-0.06581496674873388,-0.06590457822586733,2.055555240624112,0.0516279374438513
-1.0717600602542152,0.021089153811364794,-0.12349408251352607,2.293710072170257,-0.28619672571850246
-0.9402691039295608,0.10290346648656522,-0.30478437086251237,1.4399126715746982,-0.0011762251056691708
-0.5004279508033774,0.19924174964927305,-0.11040511008885867,1.8287363820651168,-0.7007584165246545
-0.9595255904739743,0.03040980443148799,-0.35461069042497445,1.9503512868051673,-0.4566214371536718
-0.4700837401613761,-0.07849977397235038,0.059339004080565916,2.3893750363650716,-0.19762810617796248
-0.46053233614216726,0.11703435304584377,-0.7386159629245757,2.4991037255346344,-0.16876123966071577
-0.6857746465354841,0.06898464863842964,-0.2803889204795046,1.7433539473412558,-0.29551259667188345
-0.491834917874884,-0.37502795788141796,-0.14225155279905355,1.9045846860641067,-0.623303030629784
-0.8845893207505928,-0.12998384023919496,0.1642947261045828,2.067355246231325,-0.2847400076198129
-0.9896435335306832,0.08818597742887557,-0.11658722860347051,2.286602172240423,0.013819760995228136
-0.249141033820224,-0.049299636660779224,-0.30755805286823784,1.5362116240210648,-0.7484938966092156
-0.6134247425452961,0.21632326686987705,-0.5012073932618661,1.6805944105416237,0.4205630214175121
-0.33463307195141767,0.20616100510993973,-0.4235101588196287,1.7115006732450688,-0.08375660547179761
-0.4955144088593415,0.4304775479027543,-0.31403211365918393,1.1409876685274134,-0.6008212660112039
-0.5425034903990416,0.21484904538523802,-0.015915934734531456,1.729796137768725,-0.3760285885937199
-1.0808004853015185,-0.6804666809527775,-0.27158989896916164,1.801941878758599,-0.5289741312165637
0.1866883927324196,0.05287075661230284,-0.700581424612023,2.154800122652612,-0.5571872513241221
-0.7567394998335575,-0.29133494815621985,-0.9196042590475773,2.182351625700016,0.2949394191807231
-1.0326171837752056,0.19038183825221985,0.018368440881172152,1.9921231381770723,-0.07443193105278825
-1.152483671961871,-0.07796169602873615,-0.582279377319361,1.7187410557033957,-0.6064150788776688
-0.19339278158965656,0.3441953582054588,-0.2022849065807825,1.8192008794679915,-0.1102564054675374
-0.8242278027143215,0.1298396236608868,-0.7757582520973746,1.8765778462031462,-0.5208863152412008
-0.24243995712235877,0.3634781555124855,-0.22412941184454058,1.8010732729949783,-0.2566209699776993
