model_a,model_b,n_shared_samples,mean_a ± std,mean_b ± std,raw_p_value,adjusted_alpha,significant_after_correction
Informer_5V_3L,LCM_5V_3L_CI,1420,0.8305 ± 0.0783,0.8450 ± 0.1126,2.5474658284961165e-08,0.0033333333333333335,Yes
Informer_5V_3L,LCM_5V_3L_CI_CR_1.0,1420,0.8305 ± 0.0783,0.8747 ± 0.1507,3.7541971952557913e-53,0.0033333333333333335,Yes
Informer_5V_3L,LCM_5V_3L_CI_CR_0.25,1420,0.8305 ± 0.0783,0.8699 ± 0.1603,1.1348332506021665e-38,0.0033333333333333335,Yes
Informer_5V_3L,LCM_5V_3L_CI_CR_0.5,1420,0.8305 ± 0.0783,0.8760 ± 0.1355,5.239768020972962e-83,0.0033333333333333335,Yes
Informer_5V_3L,LCM_5V_3L_CI_CR_0.75,1418,0.8305 ± 0.0784,0.8748 ± 0.1483,2.391325849438994e-59,0.0033333333333333335,Yes
LCM_5V_3L_CI,LCM_5V_3L_CI_CR_1.0,1420,0.8450 ± 0.1126,0.8747 ± 0.1507,4.564334094051954e-58,0.0033333333333333335,Yes
LCM_5V_3L_CI,LCM_5V_3L_CI_CR_0.25,1420,0.8450 ± 0.1126,0.8699 ± 0.1603,6.904374958272334e-42,0.0033333333333333335,Yes
LCM_5V_3L_CI,LCM_5V_3L_CI_CR_0.5,1420,0.8450 ± 0.1126,0.8760 ± 0.1355,1.5459198681177592e-79,0.0033333333333333335,Yes
LCM_5V_3L_CI,LCM_5V_3L_CI_CR_0.75,1418,0.8450 ± 0.1126,0.8748 ± 0.1483,2.7868689281823143e-61,0.0033333333333333335,Yes
LCM_5V_3L_CI_CR_1.0,LCM_5V_3L_CI_CR_0.25,1420,0.8747 ± 0.1507,0.8699 ± 0.1603,4.681752211008448e-05,0.0033333333333333335,Yes
LCM_5V_3L_CI_CR_1.0,LCM_5V_3L_CI_CR_0.5,1420,0.8747 ± 0.1507,0.8760 ± 0.1355,8.100286358543804e-28,0.0033333333333333335,Yes
LCM_5V_3L_CI_CR_1.0,LCM_5V_3L_CI_CR_0.75,1418,0.8750 ± 0.1505,0.8748 ± 0.1483,0.01922324637653052,0.0033333333333333335,No
LCM_5V_3L_CI_CR_0.25,LCM_5V_3L_CI_CR_0.5,1420,0.8699 ± 0.1603,0.8760 ± 0.1355,1.9849702230082917e-22,0.0033333333333333335,Yes
LCM_5V_3L_CI_CR_0.25,LCM_5V_3L_CI_CR_0.75,1418,0.8698 ± 0.1604,0.8748 ± 0.1483,2.3110866039957517e-12,0.0033333333333333335,Yes
LCM_5V_3L_CI_CR_0.5,LCM_5V_3L_CI_CR_0.75,1418,0.8760 ± 0.1356,0.8748 ± 0.1483,8.219634532208753e-18,0.0033333333333333335,Yes
